"logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein"
-0.34450209208978,17.1735477568346,-4.66647005809363,0.00324376784960615,0.0548385865157632,-1.60612748856982,"MRPL9"
0.392836340490554,19.8496330157457,4.65322600618371,0.00328968014760418,0.0553040297277597,-1.62123549950386,"ARPC5L"
-0.642566699722467,15.615055885335,-4.64976978568089,0.00330178163011788,0.0553040297277597,-1.62518259268583,"ZC3H8"
0.372292265889289,20.3752778428364,4.6447941638866,0.00331929116158947,0.0553040297277597,-1.63086811497144,"RPL6"
-0.503205247625047,17.3956994304597,-4.64169230752508,0.00333025965787403,0.0553040297277597,-1.63441446257179,"BAHCC1"
0.476938595510092,21.1319653315481,4.65349450698374,0.00336186705028666,0.0553040297277597,-1.63673431547978,"RPL7"
-0.950144933013313,14.7762051893346,-4.6310370259286,0.00336824972016909,0.0553040297277597,-1.64660793523274,"MARF1"
-0.324630926999703,20.2288045944721,-4.62943992346515,0.00337398589851054,0.0553040297277597,-1.64843710433704,"DDX21"
-0.3395541083406,18.5710455358169,-4.6218627976606,0.0034013502096322,0.05551121337798,-1.6571205883067,"CPSF7"
-0.360696239984541,18.936993869755,-4.61516834856211,0.0034257346524933,0.0556681881030162,-1.6647998901821,"RASAL3"
0.507746306603508,17.7653677741963,4.61675333531444,0.00347768170413332,0.0559081772272115,-1.67497460851409,"NKTR"
-0.471219299749343,18.5326706999207,-4.62003991003632,0.00348292449385859,0.0559081772272115,-1.67479901273533,"FRG1"
-0.514862854736412,16.2316760636844,-4.59912075894803,0.00348499247968029,0.0559081772272115,-1.68323651488859,"IFIT5"
-0.82101987352009,18.8759395707208,-4.6270087497909,0.00351316243403298,0.0560520006140386,-1.67833641467858,"HMGA1"
-0.318230532051622,21.5393802859712,-4.5888049491411,0.00352369340730163,0.0560520006140386,-1.69510908481248,"PTBP1"
-0.457319005429113,17.1075867558716,-4.58019550231184,0.00355636291539138,0.0561224382824063,-1.70503039011821,"MRPL46"
0.293022944181622,18.7863643138215,4.57979403212984,0.00355789462851329,0.0561224382824063,-1.70549331402807,"BRD9"
-0.298202564793549,17.5702056005926,-4.56335723924468,0.0036212466478663,0.0568837494268999,-1.72446754588731,"STK10"
0.41041495344485,17.4330396720585,4.52559601837351,0.00377164826100369,0.0590004727966138,-1.76821680701452,"AQR"
-0.747195837180961,16.0995979087281,-4.50737089531162,0.00384674002730412,0.0599264872022171,-1.78941119207886,"PIAS1"
-0.809645570505827,15.5387152483878,-4.49002827197665,0.00391975805628504,0.0608127072929819,-1.80962722630926,"JARID2"
-0.276525819713555,18.1888916451206,-4.46562668248507,0.00402514656211906,0.0616532249579532,-1.83815100508371,"GTPBP1"
-0.318054692147836,19.3707489510391,-4.46517316518019,0.00402713514801806,0.0616532249579532,-1.83868201270319,"SNRPE"
1.08169308377022,14.8647520703938,4.46321259161699,0.0040357445822483,0.0616532249579532,-1.84097794842369,"ACOT7"
-1.19577614320466,14.2912447241671,-4.46211722256461,0.00404056365245014,0.0616532249579532,-1.8422609442981,"PUS3"
-0.691059468142752,15.2565098672817,-4.45636808019268,0.00406596312160469,0.0616532249579532,-1.84899792622597,"GNA12"
0.702757374583015,17.82411900605,4.48484756624464,0.00408672176682138,0.0616532249579532,-1.84118934533134,"NECAP1"
-0.681114171568902,15.2262440149835,-4.45132067232471,0.00408841014310034,0.0616532249579532,-1.85491684198871,"DDX51"
-0.819656608429177,20.826775901484,-4.47719452459972,0.00412046685366845,0.0618890838180481,-1.85004530921928,"SND1"
-0.357558646835351,17.0932382857865,-4.41982179477549,0.00423167488911015,0.0633071997299415,-1.89194413169932,"WDR82"
-0.424221558221788,18.2318051895537,-4.40566564055475,0.0043099352907675,0.0642231464276422,-1.91059975025131,"ZC3H4"
-1.94296596206209,13.9636500640038,-4.38645370565004,0.00438961503079654,0.0649960996217866,-1.93133743769601,"TSNARE1"
-0.55826556603559,17.9313720230828,-4.4171680518462,0.00439628790545241,0.0649960996217866,-1.91982339003089,"TAOK1"
-0.299828368659867,18.1491680704052,-4.36804644328991,0.00447956347268646,0.0659685714532342,-1.95314281914057,"HACD3"
0.411454849833127,16.8325383769701,4.36274738781602,0.00450583931542358,0.0660308116277378,-1.95942992477368,"BST2"
-0.336639697723054,17.2362121319897,-4.3601424414923,0.00451881946948444,0.0660308116277378,-1.96252219090362,"ZNF592"
0.242699980489142,21.1823678404728,4.32485207433289,0.0046988597997694,0.0683432620626008,-2.00451891799798,"GRWD1"
-0.368386277194407,16.8603935899392,-4.32208201481738,0.0047133284181104,0.0683432620626008,-2.00782361593805,"RBM42"
-0.60540241100661,16.038872880397,-4.30428818760176,0.00480746769385131,0.0694412000222968,-2.02908034280518,"DUS2"
-0.418073691755648,17.0036463904211,-4.28314820547639,0.00492205696791244,0.0708250182024042,-2.05439872526525,"RRP9"
-0.37183334565422,17.7475249974963,-4.26056367854216,0.0050478657224974,0.0723591398243924,-2.08152432069654,"PDS5B"
-0.469609862397025,16.1967530286613,-4.25064238337367,0.00510426726088503,0.0728904832330931,-2.09346568452276,"EMG1"
-0.599958123324745,15.5048678597028,-4.2392315966246,0.00517000980650589,0.0733629827244271,-2.10721882956859,"KCTD18"
-0.595555359387419,15.7494659881891,-4.23815279245402,0.00517627411265188,0.0733629827244271,-2.10852013861188,"RBM19"
-0.404476367401216,19.7936110734921,-4.23216357488296,0.00529649898046983,0.0747857721212406,-2.12691944914824,"TFAM"
-0.255955432966889,19.0052864633873,-4.21298557430204,0.00532484901131222,0.0748084127339525,-2.13892972128271,"TRMT10C"
-0.237288990243236,18.9782161119435,-4.21083098370714,0.00533778860091067,0.0748084127339525,-2.14153771310911,"DIMT1"
-0.594785336704323,18.725576803966,-4.23481338113219,0.00537004591835263,0.0749817522673683,-2.13525548606883,"HNRNPA0"
0.442555719769516,18.1755085664988,4.21205134390617,0.00542806504016678,0.0755121963152353,-2.15251675294624,"WDR77"
-0.469245363651634,16.866340218799,-4.19228845182261,0.00545061178330158,0.0755470824376726,-2.16401220579433,"XPA"
-0.390183073474102,17.4011525863729,-4.17276397784153,0.00557229844762282,0.0768466571858512,-2.18773487513976,"DIDO1"
-0.743241382309797,17.7626942651379,-4.19519030563837,0.00561230653965501,0.0768466571858512,-2.18275411483441,"PSPC1"
0.602736276541364,17.8464081941921,4.19065567225999,0.00564080414846683,0.0768466571858512,-2.18820573301945,"PELP1"
-0.354996395838196,17.4400732177851,-4.16163535425523,0.00564301397124427,0.0768466571858512,-2.20128301600576,"PLOD1"
0.320262806959615,21.8361583320472,4.16112313582315,0.0056462928489339,0.0768466571858512,-2.20190706293882,"TMOD3"
0.360399481641746,17.0445041663221,4.15787471459511,0.00566713665924544,0.0768528964221414,-2.20586563841185,"RBM22"
0.474415360640212,16.6766086129998,4.14712751720926,0.0057367119503066,0.0772692880006617,-2.21897406567266,"WDR83"
-1.39698678289209,13.6374659784179,-4.14581697205144,0.00574526122059182,0.0772692880006617,-2.22057377826271,"CCDC15"
-2.01380119422694,13.8003483995629,-4.14366522544697,0.00575932889341802,0.0772692880006617,-2.22320088136282,"METAP1"
0.329833460615387,18.5462965499328,4.14022411031386,0.00578190619292719,0.0772971147068635,-2.2274036960473,"COIL"
0.329800895032438,17.4002229728433,4.13300246917702,0.00582960967320835,0.0776594645512208,-2.23622986707829,"SMARCC2"
-0.428776864722384,21.620013648169,-4.13848901996848,0.00590049104263994,0.0783269409533541,-2.24199184105029,"ILF2"
-0.513101866360799,19.147618226344,-4.13949521266775,0.00597379685087296,0.0790218039571616,-2.24993468726353,"CHTOP"
-0.230894888368219,18.3088719443683,-4.09116138315827,0.00611479209524491,0.0806040776191374,-2.28752723597706,"CCDC86"
-0.664465310330932,15.7385987276095,-4.06985945249247,0.0062659369639654,0.0823086493175943,-2.31374815207687,"BMI1"
-0.368991737680357,17.6304996529283,-4.05450925343769,0.0063774346694849,0.0834823913331878,-2.3326866925494,"RNF2"
-0.551824534471006,17.7888155537995,-4.07448065273469,0.00642912917227083,0.0838678788216645,-2.32896999555018,"METTL17"
0.870413593880683,14.2470213034101,4.03818228309659,0.006498460366858,0.084479984769154,-2.3528704825729,"ESCO1"
-0.33264236778712,16.6867323857005,-4.03219931466444,0.00654344889905892,0.084772516664784,-2.36027712295417,"KLF13"
-0.329828249098668,17.2705241316712,-4.02565875992828,0.00659302760939835,0.0851223085186019,-2.36838037819238,"CSNK1A1"
-0.347114173898813,18.0968520285043,-4.00684279692445,0.00673800548157175,0.0866972036366058,-2.39172889222902,"XRN1"
0.446167009721337,15.6916648794054,4.00377215593935,0.00676200022746821,0.0867100029168543,-2.39554441703283,"NOC2L"
1.02802775797498,17.7004793542573,4.01702971214715,0.00686394299789967,0.0874408593506298,-2.39935926956058,"AGL"
0.310357932913039,18.3376605838546,3.99067944575862,0.00686538312142876,0.0874408593506298,-2.41182955357253,"SMARCD2"
0.358066615022402,18.2810780382107,3.98389336196492,0.00691965902949819,0.0877941709885561,-2.42028072885432,"CAAP1"
-0.265710667208193,18.6308529659138,-3.98140281524261,0.0069396983964429,0.0877941709885561,-2.42338416170493,"ADAR"
-0.716609695310053,14.9896320771886,-3.95868082638822,0.00712553576230187,0.0898437117855453,-2.45174189294191,"EIF2S3B"
-0.39101790580361,16.1951741908048,-3.93042453352618,0.00736440381248844,0.0925460079102714,-2.4871175634692,"SUZ12"
-1.2330832524747,14.6584941595009,-3.92172044778146,0.00752030846211674,0.0941912388776748,-2.50515242926248,"PYM1"
0.272894846186713,17.548961586516,3.8955199413605,0.00767185117722863,0.0956422724424512,-2.53098595427511,"BMS1"
0.384225307084975,17.5956626093021,3.89145108031406,0.0077086094081182,0.0956422724424512,-2.53611188407916,"EXOSC4"
-0.469177119067972,16.4004524575836,-3.88726571860505,0.00774662437143996,0.0956422724424512,-2.5413872233801,"PURB"
0.271778973373866,17.3701423423712,3.88659713868989,0.00775271624329509,0.0956422724424512,-2.54223016712862,"XAB2"
0.465375016685826,16.2766400162605,3.88435669273934,0.00777316924900055,0.0956422724424512,-2.54505541353888,"EXOSC8"
0.64654788113792,19.3639095824871,3.90733473966586,0.00778837603178581,0.0956422724424512,-2.53518173338724,"CLTC"
-0.332310080783802,16.2087865467712,-3.86787421993113,0.0079254929331399,0.0970100920712254,-2.56586370714088,"NSUN5"
-3.44277308891,14.7781060632025,-3.8884476080887,0.00796114494956069,0.097131121229268,-2.55875506989307,"ALKBH3"
-0.351271241685861,21.2594609262876,-3.85994100821863,0.00799998744211392,0.0972901698605467,-2.57589376610409,"DHX9"
-0.269382354183556,18.6700247931413,-3.85422089426437,0.00805418280695425,0.0976343060521463,-2.58313172849971,"SGPL1"
-0.220044219535836,19.3164154715514,-3.84831000029566,0.00811061423463247,0.0980032553351423,-2.5906163286421,"POLR1E"
-1.65841173294379,13.0967759438981,-3.84283812544215,0.00816324570972655,0.0981620542797293,-2.59754976384634,"STK24"
-0.596168215363793,20.8158572985656,-3.86411959743012,0.00819000364415684,0.0981620542797293,-2.58920006388149,"HNRNPA1"
-0.414174887911205,17.1427314393734,-3.83884744545871,0.00820186925679436,0.0981620542797293,-2.60260924131933,"ZFP91"
-0.479862230495534,18.6202072098245,-3.85516638359343,0.00827606382937427,0.0987365842934842,-2.6004273118283,"HNRNPDL"
-0.601695895408128,18.1185732856083,-3.85242470159009,0.00830261831752695,0.0987409181611249,-2.60386781187393,"SLBP"
0.335723830895418,16.9796107395595,3.82310213828041,0.00835624973133858,0.0990662310916555,-2.62259510271389,"BICRAL"
-0.295980475028621,17.0345178753395,-3.80817108058695,0.00850562916762839,0.100521071981063,-2.6415821343548,"TRIM71"
-0.31125736184736,17.189039494577,-3.79357810320994,0.00865449264087525,0.101960741425312,-2.66017182590318,"MICU1"
-0.413668340538553,16.4333604304337,-3.78668563523222,0.00872580533823225,0.102480642134379,-2.66896317415528,"TRMT1L"
0.326974278552107,16.8293620821316,3.78209870366775,0.00877362473205938,0.102722252297714,-2.67481777709412,"CD109"
-0.557375980223471,15.4277787646737,-3.77375275312915,0.00886137913332668,0.103428480906011,-2.68547838881013,"ZMYND8"
-0.428725782364889,17.9023305372353,-3.77403478354001,0.0089987545861387,0.104225705662902,-2.69526489131008,"MAGT1"
-0.36145847099883,20.6212733289499,-3.77038129244766,0.00900531141756751,0.104225705662902,-2.69758701790592,"RBMX"
0.31219609385381,18.630625041125,3.75958148345773,0.0090126207018849,0.104225705662902,-2.70360389361238,"LYN"
0.229570813423848,20.0226712745077,3.75585854500495,0.00905282614596643,0.104370503273069,-2.70837064966187,"ACTL6A"
0.272906427124536,17.5779513220169,3.75030560731531,0.00911316405770106,0.10474581859004,-2.71548435025097,"CCNT1"
-0.410182118647949,16.9061318683238,-3.74660956633365,0.0091535718483127,0.10489047376334,-2.72022179626279,"MICU2"
-0.393839719161369,16.1043512989905,-3.74001838002957,0.00922612472727496,0.105401485520687,-2.72867520247144,"TRPT1"
0.459864681662129,17.7993384083626,3.74269062395754,0.00936947471655341,0.106715769430231,-2.7372015396675,"BACC1"
0.399582794131099,17.0093606145434,3.72081380975361,0.00944117524630423,0.107208526140262,-2.75334266267642,"CABIN1"
2.33057468355137,14.1423867959505,3.73327897435068,0.00955343319025194,0.107632549458486,-2.75448791953174,"DTNBP1"
0.21499690713598,19.108183797646,3.71081614383078,0.0095553191199409,0.107632549458486,-2.76620598961741,"MED17"
0.1879218396009,18.6469115060985,3.71004682499159,0.00956416553543574,0.107632549458486,-2.76719643637968,"MED24"
-0.322241756543061,20.3062537270917,-3.70271650915665,0.00964891295475841,0.108133840873312,-2.77663813785701,"SART3"
-0.29577140042668,18.2887497239456,-3.70124069512726,0.00966607543085045,0.108133840873312,-2.77854000185123,"MAP4K4"
-0.402106022650798,15.6669925947109,-3.67549593346148,0.00997096195324742,0.111214575632375,-2.8117688363365,"PPP1R10"
-0.804228547293233,16.0074099696632,-3.69138072819021,0.0100419156214175,0.111609972868191,-2.80796365630852,"HMGN2"
-0.412568129693845,17.328354858908,-3.66767956908828,0.0100656208952746,0.111609972868191,-2.82187680433092,"PTDSS1"
0.244501028810177,22.3862715760298,3.65387265878799,0.0102352633789833,0.113158190436268,-2.83975358789129,"GSN"
0.193561912479218,20.6350753906939,3.64617236279886,0.0103312456157971,0.11388536833788,-2.84973585935623,"RPS3"
0.366740923757028,17.0756105358497,3.64040982753833,0.0104037245561515,0.114066222613382,-2.85721179725578,"BRIX1"
0.378137722024945,18.6717628521101,3.65198601511828,0.0104121629492019,0.114066222613382,-2.85158338374017,"RPL30"
0.262797784176765,19.4857784872847,3.63766691981784,0.0104384209022856,0.114066222613382,-2.86077197309124,"BOP1"
0.312537314711339,20.205595187368,3.62330908160809,0.0106221374672514,0.115738318646062,-2.8794257478303,"RPS16"
0.693333950635783,14.7443848064415,3.60526785884832,0.0108580634705691,0.117968009464108,-2.90290752760185,"NOL11"
-0.592979171427308,15.4938644144055,-3.59159570122761,0.0110407065838095,0.119507975440109,-2.92073411822661,"CDC7"
0.387389437062986,16.7027410883089,3.58708997674783,0.0111016378310856,0.119507975440109,-2.92661487183805,"EXOSC7"
-0.450020738636002,16.5070681250896,-3.58411682457541,0.0111420470370157,0.119507975440109,-2.93049695512838,"RBM27"
-0.370637166864164,17.6903539502098,-3.58334673132894,0.0111525400858015,0.119507975440109,-2.93150268349213,"CBX2"
-0.311418259865281,17.2661585860902,-3.58118142786888,0.0111821022687002,0.119507975440109,-2.93433098966062,"CHEK1"
-0.254586023875834,17.6328033127417,-3.57907851683487,0.011210895351972,0.119507975440109,-2.93707844507227,"MARK2"
0.414263739847573,20.5203752346098,3.59666523527086,0.0112514349964727,0.119507975440109,-2.92981235332203,"HNRNPC"
1.55187476222808,14.0022752125681,3.57598478084621,0.011253403522875,0.119507975440109,-2.94112157030928,"GET3"
-0.408768182844153,16.0797733063543,-3.56966767456736,0.0113407539740409,0.120097310343074,-2.94938150644939,"TGM1"
0.367263740178419,16.5299314149957,3.56564362449455,0.0113967865025967,0.120352619369159,-2.9546461404477,"PHF12"
0.430474756360411,23.0258979376496,3.56382349424193,0.0117077672226497,0.123291291702205,-2.9723693934785,"RPL27A"
-0.254752504189053,18.2778673609622,-3.53875588900359,0.0117791044443389,0.123450930182744,-2.98988255416516,"TAOK3"
0.329315597274061,16.2939174551225,3.53811294927257,0.0117884177362833,0.123450930182744,-2.99072638834482,"UBN2"
-0.358511925717481,16.0834554908,-3.53263365518067,0.0118681178069953,0.123941285685242,-2.9979201365679,"TOP3B"
0.328848051271429,16.9338925774039,3.52225721792852,0.0120206809328627,0.125187754466554,-3.01155498636825,"WBP11"
-0.749865088588773,14.3367854397717,-3.50608789089445,0.0122627369970709,0.127356800217513,-3.03283211706297,"TCEANC2"
-0.613527385406922,14.9675105315528,-3.50137001093953,0.0123343711675011,0.127748844234833,-3.03904728321285,"POLR3H"
-0.454746384248033,19.8120374800406,-3.49551845139551,0.0127237579101948,0.13138422166457,-3.06137820198246,"USP34"
-0.719134963704128,14.6115596722494,-3.47425689126406,0.0127550729785763,0.13138422166457,-3.07482551838765,"HMG20A"
-0.222187570675278,19.7476889922549,-3.46557493832797,0.0128931024126934,0.132444131051373,-3.08630378439709,"SART1"
-0.197472199702123,18.7714406003415,-3.46032571165987,0.0129773527253056,0.132708991879055,-3.09324876551552,"AP3S2"
0.245966798793571,17.2537757805821,3.45846152164119,0.0130074184802024,0.132708991879055,-3.0957160959329,"PSD4"
0.29265136086461,18.6431804627591,3.45740513436236,0.0130244899191645,0.132708991879055,-3.09711448002073,"BRD7"
-0.53766914215827,15.8141333231852,-3.43608095384475,0.0133744101107482,0.135106776696436,-3.12537504507924,"POLR3D"
-0.388742077215081,16.9297096098253,-3.43459210469074,0.0133992242737647,0.135106776696436,-3.12735052174536,"MRM3"
-0.329962089326987,22.4179664252837,-3.43629677586369,0.0134092705089227,0.135106776696436,-3.12682822740123,"SRP9"
0.680961240700318,14.4279452515827,3.43312272992352,0.0134237634357908,0.135106776696436,-3.12930045617472,"LRCH1"
-0.628545202818753,19.086415572977,-3.44730608974597,0.0134993392570029,0.135106776696436,-3.12460248326838,"PPIB"
-0.394144885104991,15.7593820059813,-3.42819048308064,0.0135064954577207,0.135106776696436,-3.13584795386525,"NFKBIL1"
-0.223308720187202,20.9878957401889,-3.42794203289596,0.0135106776696436,0.135106776696436,-3.1361778563287,"SNRPA"
-0.452917116110855,15.673426424377,-3.42160927914085,0.0136177595560937,0.135483070160421,-3.1445895900188,"PRPF18"
-0.367359646128328,16.5086719374944,-3.42146669009997,0.0136201813238195,0.135483070160421,-3.14477905249002,"PAIP1"
-0.470858087889768,15.8798066294485,-3.41541436595177,0.0137234126274579,0.135800071127481,-3.15282351138361,"GTF2E1"
-0.906684599131928,14.0785593327848,-3.41537469682728,0.0137240920688516,0.135800071127481,-3.15287625409255,"CCDC61"
0.202428593346326,18.3581298622826,3.40138705010338,0.0139659855227022,0.137831846650752,-3.17148703667188,"DDX60L"
